PostNumber,CrossSection,CrossSectionNum,Length,Comments
P22,V1,49,300.74,
P10,V2,21,221.8,
P11,V2,21,220.66,
P12,V2,21,219.59,
P13,V2,21,218.85,
P8,V2,46,209.68,
P14,V2,46,212.97,
P7,V2,72,209.02,
P15,V2,72,211.86,
P6,V2,89,208.89,
P16,V2,89,209.29,
P5,V2,106,210.14,
P18,V2,106,206.68,
P4,V2,129,217.69,
P18,V2,129,210.19,
P3,V2,151,220.31,
P19,V2,151,219.63,
P2,V2,169,211.59,
P1,V2,176,314.38,
P1,Mesh,Mesh,313.77,
P2,Mesh,Mesh,210.91,
P3,Mesh,Mesh,214.25,
P4,Mesh,Mesh,216.74,
P5,Mesh,Mesh,212.58,
P6,Mesh,Mesh,208.75,
P7,Mesh,Mesh,208.21,
P8,Mesh,Mesh,210.25,
P9,Mesh,Mesh,210.74,
P10,Mesh,Mesh,222.45,
P11,Mesh,Mesh,224.96,
P12,Mesh,Mesh,225.47,
P13,Mesh,Mesh,209.5,problem
P14,Mesh,Mesh,213.03,
P15,Mesh,Mesh,211.69,
P16,Mesh,Mesh,210.45,
P17,Mesh,Mesh,209.41,
P18,Mesh,Mesh,211.12,
P19,Mesh,Mesh,216.91,
P20,Mesh,Mesh,207.86,
P21,Mesh,Mesh,227.28,problem
P22,Mesh,Mesh,301.18,
WP1,V1J,,851.94,
WP2,V1J,,845.94,
WP1-1,V1J,,408.52,
WP1-2,V1J,,473.08,
WP2-1,V1J,,469.75,
WP2-2,V1J,,399.29,
R1,V1J,,191.24,
R2,V1J,,192.06,
R3,V1J,,187.99,
R4,V1J,,190.04,
R5,V1J,,170.46,
R6,V1J,,173.87,
R7,V1J,,178,
R8,V1J,,199.92,
R9,V1J,,187.57,
R10,V1J,,190,
T1,V1J,,300.33,
T2,V1J,,295.01,
T3,V1J,,285.13,
T4,V1J,,270.46,
T5,V1J,,255,
PR1-1,V1J,,444.29,
PR1-2,V1J,,448.59,
PR2-1,V1J,,442.75,
PR2-2,V1J,,446.38,
PR3-1,V1J,,445.97,
PR3-2,V1J,,443.81,
PR4-1,V1J,,457.05,
PR4-2,V1J,,444.94,
PR5-1,V1J,,445.23,
PR5-2,V1J,,444.32,
PR6-1,V1J,,442.37,
PR6-2,V1J,,441.72,
PR7-1,V1J,,442.92,
PR7-2,V1J,,447.82,
PR8-1,V1J,,445.79,
PR8-2,V1J,,443.56,
PR1,V1J,,851.46,
PR2,V1J,,852.8,
PR3,V1J,,850.83,
PR4,V1J,,850.84,
PR5,V1J,,850.46,
PR6,V1J,,849.92,
PR7,V1J,,846.93,
PR8,V1J,,845.33,
RB1-1,V1J,,457.05,
RB1-2,V1J,,474.95,
RB1,V1J,,851.45,
CPR1,V1J,,851.94,WP1
CPR2,V1J,,851.46,PR1
CPR3,V1J,,852.8,PR2
CPR4,V1J,,850.83,PR3
CPR5,V1J,,850.84,PR4
CPR6,V1J,,851.45,RB1
CPR7,V1J,,850.46,PR5
CPR8,V1J,,849.92,PR6
CPR9,V1J,,846.93,PR7
CPR10,V1J,,845.33,PR8
CPR11,V1J,,845.94,WP2
CR1,V1J,,254.52,
CR2,V1J,,245.05,
CR3,V1J,,234.07,
CR4,V1J,,228.21,
CR5,V1J,,220.63,
CR6,Mesh,,229.75,
CR7,Mesh,,234.29,
CR8,Mesh,,232.15,
CR9,Mesh,,231.14,
CR10,Mesh,,219.74,
CR11,Mesh,,217.42,
CR12,Mesh,,220.55,
CR13,Mesh,,220.75,
CR14,Mesh,,225.47,
CR15,Mesh,,208.15,
CR16,Mesh,,216.65,
CR17,Mesh,,212.85,
CR18,Mesh,,222.78,
CR19,Mesh,,214.2,
CR20,Mesh,,212.22,
CR21,Mesh,,222.69,
CR22,Mesh,,235.69,
CR23,Mesh,,231.45,
CR24,Mesh,,226.39,
CR25,Mesh,,202.42,
CR26,Mesh,,202.54,
CR27,Mesh,,229.36,
CR28,Mesh,,229.5,
CR29,Mesh,,220.16,
CR30,Mesh,,232.63,
CR31,Mesh,,239.29,
CR32,Mesh,,217.84,
CR33,Mesh,,238.31,
CR34,Mesh,,229.15,
CR35,Mesh,,234.74,
CR36,Mesh,,217.98,
CR37,Mesh,,221.12,
CR38,Mesh,,217.85,
CR39,Mesh,,220.01,
CR40,Mesh,,217.57,
CR41,Mesh,,215.77,
CR42,Mesh,,219.54,
CR43,Mesh,,226.96,
CR44,Mesh,,240.42,
WPR1-1,V1J,,399.66,
WPR1-2,V1J,,366.42,
WPR2-2,V1J,,369.21,
WPR3-1,V1J,,419.4,
WPR3-2,V1J,,379.44,
WPR4-1,V1J,,428.88,
WPR4-2,V1J,,436.21,
WPR5-1,V1J,,428.25,
WPR5-2,V1J,,436.21,
WPR6-1,V1J,,359.24,
WPR6-2,V1J,,440.71,
WPR7,V1J,,235.07,
WPR8,V1J,,230.15,
WPR9,V1J,,225.06,
WPR10,V1J,,230.1,
WPR11,V1J,,235.04,
WPR12,V1J,,235.08,
WPR13-1,V1J,,243.01,
WPR13-2,V1J,,421.96,
WPR14-1,V1J,,428.93,
WPR14-2,V1J,,354.86,
WPR15-1,V1J,,351.75,
WPR15-2,V1J,,407.86,
WPR16-1,V1J,,353.56,
WPR16-2,V1J,,422.35,
WPR17-1,V1J,,411.67,
WPR17-2,V1J,,429.74,
WPR18-1,V1J,,363.4,
WPR18-2,V1J,,402.03,
WPR19-1,V1J,,130.02,
WPR19-2,V1J,,46.68,
WPR20-1,V1J,,135.02,
WPR20-2,V1J,,53.43,
WPR21-1,V1J,,130.2,
WPR21-2,V1J,,45.07,
WPR22-1,V1J,,140.13,
WPR22-2,V1J,,45.33,
WPR23-1,V1J,,140.05,
WPR23-2,V1J,,50.23,
WPR24-1,V1J,,130.08,
WPR24-2,V1J,,55.18,
PS3,Mesh,,53.25,
PSS,Mesh,,20.82,
GC,Mesh,,886.57,
GCS1,Mesh,,281.41,
GCS2,Mesh,,303.37,
GCS3,Mesh,,293.07,
GCS4,Mesh,,275.51,
GCS5,Mesh,,261.1,
GCS6,Mesh,,337.64,
GCB1,Mesh,,869.15,
PSP1,Mesh,,37.34,
PSP2,Mesh,,77.02,
PSP3,Mesh,,90.8,
PSP4,Mesh,,95.98,
PSP5,Mesh,,78.15,
PSP6,Mesh,,71.48,
PSP7,Mesh,,112.45,
PSP8,Mesh,,107.55,
PSP9,Mesh,,46.57,
PSP10,Mesh,,47.28,
PSP11,Mesh,,54.54,
PSP12,Mesh,,44.52,
PSP13,Mesh,,117.77,
PSP14,Mesh,,108.82,
PSP15,Mesh,,73.31,
PSP16,Mesh,,79.11,
PSP17,Mesh,,86.12,
PSP18,Mesh,,102.2,
PSP19,Mesh,,60.28,
PSP20,Mesh,,56.45,
PSP21,Mesh,,46.84,
PSP22,Mesh,,61.53,
PSP23,Mesh,,42.43,
PSP24,Mesh,,112.25,
PSP25,Mesh,,41.84,